Timestamp,Component,ErrorType,Metric1,Metric2,RootCause
2025-05-02 18:13:07.427783,LoadBalancer,HighLatency,99.83031557339584,0.6324355829402903,NetworkCongestion
2025-05-02 18:13:37.427783,Switch,Overload,18.148712485869865,0.5391908707225317,HardwareFailure
2025-05-02 18:14:07.427783,BaseStation,HighLatency,12.038296477461971,0.1506185601132373,HardwareFailure
2025-05-02 18:14:37.427783,Server,HighLatency,14.357746344859525,0.461202472132136,HardwareFailure
2025-05-02 18:15:07.427783,Switch,PowerFailure,66.10270582343671,0.5448351546889942,NetworkCongestion
2025-05-02 18:15:37.427783,Router,PacketDrop,66.14408384507747,0.9507496060422586,PowerIssue
2025-05-02 18:16:07.427783,Server,ConfigError,84.79241622784109,0.366539054408956,HardwareFailure
2025-05-02 18:16:37.427783,Server,HighLatency,75.18263884262532,0.9800991031079778,HardwareFailure
2025-05-02 18:17:07.427783,Router,ConfigError,44.96896733693397,0.5423000740240844,NetworkCongestion
2025-05-02 18:17:37.427783,Switch,ConfigError,61.28553615653188,0.2424692433030575,DDoSAttack
2025-05-02 18:18:07.427783,Router,PowerFailure,68.82846703680079,0.1916643870158078,PowerIssue
2025-05-02 18:18:37.427783,LoadBalancer,HighLatency,51.27364702852252,0.1416949172602317,HardwareFailure
2025-05-02 18:19:07.427783,Server,Overload,47.56509844516367,0.452932870573453,PowerIssue
2025-05-02 18:19:37.427783,Firewall,ConfigError,64.50974456426533,0.0219264297889232,Misconfiguration
2025-05-02 18:20:07.427783,Firewall,HighLatency,55.747454897565376,0.4450452833148653,DDoSAttack
2025-05-02 18:20:37.427783,BaseStation,ConnectionReset,64.39423053359104,0.9884046921559464,DDoSAttack
2025-05-02 18:21:07.427783,Router,Overload,61.28547739633638,0.6701067957222666,HardwareFailure
2025-05-02 18:21:37.427783,Router,ConnectionReset,71.91965605136546,0.7597861212004047,HardwareFailure
2025-05-02 18:22:07.427783,BaseStation,ConnectionReset,64.2803508782876,0.1190053907182625,NetworkCongestion
2025-05-02 18:22:37.427783,BaseStation,ConfigError,51.974248643726725,0.4731008614900908,DDoSAttack
2025-05-02 18:23:07.427783,BaseStation,ConnectionReset,68.17968112843865,0.2862231010257139,Misconfiguration
2025-05-02 18:23:37.427783,Server,PowerFailure,44.9481965185428,0.8940975279890293,Misconfiguration
2025-05-02 18:24:07.427783,LoadBalancer,PowerFailure,24.167122597260104,0.1812924720139125,Misconfiguration
2025-05-02 18:24:37.427783,Router,ConfigError,0.141822013391546,0.458733327136742,SoftwareBug
2025-05-02 18:25:07.427783,Server,HighLatency,55.99641471458432,0.5880477183456377,NetworkCongestion
2025-05-02 18:25:37.427783,BaseStation,PacketDrop,59.0655226608641,0.5140410915785326,NetworkCongestion
2025-05-02 18:26:07.427783,Router,HighLatency,97.20489647757144,0.8302435279704073,HardwareFailure
2025-05-02 18:26:37.427783,Server,HighLatency,36.14783340942756,0.2314531713196403,NetworkCongestion
2025-05-02 18:27:07.427783,LoadBalancer,HighLatency,39.41332428283118,0.3773911104236912,HardwareFailure
2025-05-02 18:27:37.427783,Server,HighLatency,20.17995813421902,0.7920842965739525,HardwareFailure
2025-05-02 18:28:07.427783,LoadBalancer,Overload,7.053429523732191,0.5280714117368048,SoftwareBug
2025-05-02 18:28:37.427783,BaseStation,PacketDrop,77.28044928617406,0.4021173856479573,NetworkCongestion
2025-05-02 18:29:07.427783,LoadBalancer,Overload,24.9681064339325,0.0294425147448315,NetworkCongestion
2025-05-02 18:29:37.427783,Router,ConnectionReset,60.8904861030038,0.7533854240156094,SoftwareBug
2025-05-02 18:30:07.427783,BaseStation,HighLatency,68.77730355454815,0.9721820779667604,SoftwareBug
2025-05-02 18:30:37.427783,Router,PowerFailure,47.12366872916477,0.62028700948851,NetworkCongestion
2025-05-02 18:31:07.427783,Firewall,ConfigError,87.63521130271916,0.8565412206887946,NetworkCongestion
2025-05-02 18:31:37.427783,Switch,ConfigError,44.37948409797288,0.5168757431949261,HardwareFailure
2025-05-02 18:32:07.427783,LoadBalancer,Overload,28.49086230417652,0.2316809654233645,PowerIssue
2025-05-02 18:32:37.427783,Switch,Overload,89.60155229616224,0.0144421042351454,DDoSAttack
2025-05-02 18:33:07.427783,Switch,PowerFailure,86.15642842499565,0.6533982675899892,HardwareFailure
2025-05-02 18:33:37.427783,LoadBalancer,HighLatency,16.4039947076413,0.4931088482482446,Misconfiguration
2025-05-02 18:34:07.427783,BaseStation,PacketDrop,2.596101835392095,0.7820981470876015,Misconfiguration
2025-05-02 18:34:37.427783,Firewall,ConnectionReset,8.998555634962068,0.6946824174353046,PowerIssue
2025-05-02 18:35:07.427783,Router,ConfigError,28.654739855381703,0.9879523682065648,DDoSAttack
2025-05-02 18:35:37.427783,Server,ConnectionReset,97.22598017417108,0.5103125834120398,SoftwareBug
2025-05-02 18:36:07.427783,Router,PacketDrop,55.8516153160825,0.4271747896730093,Misconfiguration
2025-05-02 18:36:37.427783,Server,Overload,37.32617320292688,0.2867396894392949,SoftwareBug
2025-05-02 18:37:07.427783,Router,ConfigError,88.87160946127463,0.4768612917912744,SoftwareBug
2025-05-02 18:37:37.427783,LoadBalancer,ConnectionReset,45.31363314784996,0.8728714781229221,HardwareFailure
2025-05-02 18:38:07.427783,Firewall,Overload,31.52386284010211,0.0424397257917412,SoftwareBug
2025-05-02 18:38:37.427783,Server,PacketDrop,94.12195287456574,0.9779000472861888,PowerIssue
2025-05-02 18:39:07.427783,BaseStation,ConnectionReset,84.9517666192678,0.993307194307798,HardwareFailure
2025-05-02 18:39:37.427783,Router,HighLatency,84.3668375419441,0.5978213785879017,PowerIssue
2025-05-02 18:40:07.427783,Router,Overload,51.22847430502131,0.3315442036954014,SoftwareBug
2025-05-02 18:40:37.427783,Server,PacketDrop,78.9438398815455,0.2230489683220238,Misconfiguration
2025-05-02 18:41:07.427783,BaseStation,ConnectionReset,17.93533592645519,0.2764903956848787,DDoSAttack
2025-05-02 18:41:37.427783,BaseStation,HighLatency,57.32229575562437,0.0501054265049718,SoftwareBug
2025-05-02 18:42:07.427783,LoadBalancer,HighLatency,98.38459228475458,0.4751109584833588,PowerIssue
2025-05-02 18:42:37.427783,LoadBalancer,PacketDrop,29.09584305179617,0.0573242708644058,NetworkCongestion
2025-05-02 18:43:07.427783,LoadBalancer,PowerFailure,79.43523292476752,0.7184742147759252,NetworkCongestion
2025-05-02 18:43:37.427783,LoadBalancer,ConfigError,49.047840720806725,0.371929455532854,Misconfiguration
2025-05-02 18:44:07.427783,LoadBalancer,PacketDrop,3.980568322208733,0.1993647317471631,DDoSAttack
2025-05-02 18:44:37.427783,LoadBalancer,HighLatency,76.30193978156674,0.5448535578360384,PowerIssue
2025-05-02 18:45:07.427783,Firewall,HighLatency,16.85691443921128,0.9737593072430136,Misconfiguration
2025-05-02 18:45:37.427783,BaseStation,PacketDrop,63.147356713275016,0.6951310490184183,HardwareFailure
2025-05-02 18:46:07.427783,LoadBalancer,PowerFailure,8.566419404697289,0.4917468501041602,SoftwareBug
2025-05-02 18:46:37.427783,BaseStation,ConfigError,94.68673974959648,0.7769142992545063,HardwareFailure
2025-05-02 18:47:07.427783,BaseStation,ConnectionReset,29.17238871803609,0.7374764718989887,NetworkCongestion
2025-05-02 18:47:37.427783,Switch,PacketDrop,22.64646916773949,0.8917354610577937,SoftwareBug
2025-05-02 18:48:07.427783,Firewall,ConfigError,12.91364040663343,0.2046689475939475,HardwareFailure
2025-05-02 18:48:37.427783,LoadBalancer,ConfigError,94.60021933390476,0.858877576258732,NetworkCongestion
2025-05-02 18:49:07.427783,Router,Overload,71.19037424413051,0.3010260870416988,DDoSAttack
2025-05-02 18:49:37.427783,Server,HighLatency,74.16608887180887,0.9409989278250972,HardwareFailure
2025-05-02 18:50:07.427783,Router,ConnectionReset,49.94045613802446,0.2810651489467352,SoftwareBug
2025-05-02 18:50:37.427783,Firewall,PacketDrop,47.47277852704834,0.9268485431626762,HardwareFailure
2025-05-02 18:51:07.427783,Server,HighLatency,11.002124299147663,0.96379071446408,SoftwareBug
2025-05-02 18:51:37.427783,Firewall,Overload,55.984109558399176,0.1454913574570142,HardwareFailure
2025-05-02 18:52:07.427783,BaseStation,Overload,24.69164951087904,0.974499883262783,Misconfiguration
2025-05-02 18:52:37.427783,Server,HighLatency,97.71453328004058,0.0857229684292822,DDoSAttack
2025-05-02 18:53:07.427783,BaseStation,PowerFailure,79.65809400151474,0.2185677866125219,HardwareFailure
2025-05-02 18:53:37.427783,Router,ConfigError,41.29920601928876,0.4441687808728045,HardwareFailure
2025-05-02 18:54:07.427783,Router,PacketDrop,15.134125869153303,0.99359736571171,Misconfiguration
2025-05-02 18:54:37.427783,Server,PacketDrop,78.5331691138784,0.4885630511653793,NetworkCongestion
2025-05-02 18:55:07.427783,Server,PacketDrop,12.2053767081316,0.5504094431784858,SoftwareBug
2025-05-02 18:55:37.427783,LoadBalancer,HighLatency,18.93337534970705,0.6944249495236485,PowerIssue
2025-05-02 18:56:07.427783,Firewall,PowerFailure,21.15205177442274,0.9682935582729514,NetworkCongestion
2025-05-02 18:56:37.427783,LoadBalancer,ConnectionReset,55.68906382730944,0.7833514001242444,SoftwareBug
2025-05-02 18:57:07.427783,Firewall,Overload,78.70566539903663,0.2241540044236986,HardwareFailure
2025-05-02 18:57:37.427783,LoadBalancer,HighLatency,31.431487872469223,0.3029909306643547,NetworkCongestion
2025-05-02 18:58:07.427783,BaseStation,ConnectionReset,8.46698142752894,0.0976282396085244,HardwareFailure
2025-05-02 18:58:37.427783,Server,Overload,46.45384635244192,0.6444523641647398,NetworkCongestion
2025-05-02 18:59:07.427783,Router,Overload,74.81102411599355,0.1807403065392215,NetworkCongestion
2025-05-02 18:59:37.427783,Firewall,PowerFailure,22.166384308738827,0.2574048884793657,PowerIssue
2025-05-02 19:00:07.427783,Firewall,ConfigError,21.992454803937424,0.8881136551803771,Misconfiguration
2025-05-02 19:00:37.427783,Router,PacketDrop,94.72270273467107,0.3267556753320152,NetworkCongestion
2025-05-02 19:01:07.427783,LoadBalancer,ConnectionReset,95.41537271191778,0.566646718354167,HardwareFailure
2025-05-02 19:01:37.427783,Firewall,HighLatency,99.04657320615765,0.397566008789177,PowerIssue
2025-05-02 19:02:07.427783,BaseStation,ConnectionReset,80.765960157478,0.0740312874059135,NetworkCongestion
2025-05-02 19:02:37.427783,Server,ConfigError,18.81841691679456,0.362863829896705,Misconfiguration
2025-05-02 19:03:07.427783,Router,PacketDrop,21.19815207992613,0.4080682030359308,HardwareFailure
2025-05-02 19:03:37.427783,Server,ConnectionReset,34.0225241522392,0.8957011019115182,PowerIssue
2025-05-02 19:04:07.427783,Firewall,ConfigError,31.81325313334909,0.3244506536463395,SoftwareBug
2025-05-02 19:04:37.427783,Firewall,HighLatency,95.6527749078009,0.3792411197620678,DDoSAttack
2025-05-02 19:05:07.427783,Router,PowerFailure,78.90739828816936,0.7828967686723345,Misconfiguration
2025-05-02 19:05:37.427783,BaseStation,Overload,72.40087921615539,0.7589566512115979,SoftwareBug
2025-05-02 19:06:07.427783,Switch,HighLatency,18.596322405813183,0.7982852766484908,SoftwareBug
2025-05-02 19:06:37.427783,Router,PacketDrop,90.95255593623295,0.953770740076004,PowerIssue
2025-05-02 19:07:07.427783,Switch,Overload,82.78703795061737,0.7955574983947842,PowerIssue
2025-05-02 19:07:37.427783,LoadBalancer,HighLatency,16.36418413279237,0.4076082032178909,PowerIssue
2025-05-02 19:08:07.427783,Switch,HighLatency,87.11703319609725,0.8215085168980919,SoftwareBug
2025-05-02 19:08:37.427783,BaseStation,HighLatency,27.22475363704713,0.5086746320899383,DDoSAttack
2025-05-02 19:09:07.427783,LoadBalancer,HighLatency,8.086974583210605,0.2777140325185653,HardwareFailure
2025-05-02 19:09:37.427783,Switch,Overload,65.68223065142101,0.3029170681310124,PowerIssue
2025-05-02 19:10:07.427783,LoadBalancer,PacketDrop,65.38046593843306,0.2238423885633983,Misconfiguration
2025-05-02 19:10:37.427783,Switch,ConfigError,9.49320095656181,0.1449929578197534,PowerIssue
2025-05-02 19:11:07.427783,BaseStation,ConnectionReset,31.88518089365824,0.1844904118536503,DDoSAttack
2025-05-02 19:11:37.427783,Switch,PowerFailure,99.28144622555386,0.0631780499538193,PowerIssue
2025-05-02 19:12:07.427783,Switch,ConnectionReset,67.84266670087369,0.8884508649323863,DDoSAttack
2025-05-02 19:12:37.427783,Switch,ConnectionReset,73.00751666033291,0.9310078096491232,PowerIssue
2025-05-02 19:13:07.427783,Router,PowerFailure,21.291728560430567,0.5867703924938955,SoftwareBug
2025-05-02 19:13:37.427783,Router,Overload,7.878207100391432,0.840489556608685,DDoSAttack
2025-05-02 19:14:07.427783,Router,PacketDrop,27.69016897409377,0.1835711026531471,HardwareFailure
2025-05-02 19:14:37.427783,BaseStation,PowerFailure,24.889838519319195,0.9016738252269852,PowerIssue
2025-05-02 19:15:07.427783,LoadBalancer,PacketDrop,23.45441007480531,0.5063615596305083,SoftwareBug
2025-05-02 19:15:37.427783,Firewall,Overload,19.27543218870396,0.067164992605555,Misconfiguration
2025-05-02 19:16:07.427783,Switch,ConnectionReset,57.475569065540434,0.1413127444941602,HardwareFailure
2025-05-02 19:16:37.427783,Switch,PacketDrop,32.810347584182175,0.3089764607868172,SoftwareBug
2025-05-02 19:17:07.427783,BaseStation,Overload,82.03450150475304,0.0435575803547514,DDoSAttack
2025-05-02 19:17:37.427783,Switch,Overload,18.3947417847384,0.3092933780174436,NetworkCongestion
2025-05-02 19:18:07.427783,Router,ConfigError,46.46270708685445,0.0599304331188917,Misconfiguration
2025-05-02 19:18:37.427783,Firewall,PowerFailure,1.3657836426079983,0.2360276051928251,Misconfiguration
2025-05-02 19:19:07.427783,Server,ConfigError,48.16823224551921,0.2656697558564416,NetworkCongestion
2025-05-02 19:19:37.427783,Switch,ConnectionReset,5.583822087647439,0.994368976366794,SoftwareBug
2025-05-02 19:20:07.427783,Router,PowerFailure,97.77235118726436,0.2355466737636644,SoftwareBug
2025-05-02 19:20:37.427783,Server,ConnectionReset,79.05921286504129,0.2391864489385803,DDoSAttack
2025-05-02 19:21:07.427783,Firewall,ConfigError,49.01114766364554,0.686788968358385,Misconfiguration
2025-05-02 19:21:37.427783,Server,Overload,8.658735817935026,0.859357478516452,SoftwareBug
2025-05-02 19:22:07.427783,Router,ConnectionReset,59.24454407904143,0.3870554126020865,NetworkCongestion
2025-05-02 19:22:37.427783,LoadBalancer,PowerFailure,75.87637507018775,0.8756180199406924,SoftwareBug
2025-05-02 19:23:07.427783,LoadBalancer,PowerFailure,19.07172530047453,0.3401420207477571,Misconfiguration
2025-05-02 19:23:37.427783,Server,ConnectionReset,56.82083407874908,0.1970158796150193,SoftwareBug
2025-05-02 19:24:07.427783,BaseStation,PowerFailure,81.4210898382868,0.3296388243277235,HardwareFailure
2025-05-02 19:24:37.427783,Server,Overload,76.82477776463163,0.6093563739279924,NetworkCongestion
2025-05-02 19:25:07.427783,Switch,Overload,80.29920178671529,0.3671431593120737,NetworkCongestion
2025-05-02 19:25:37.427783,Switch,PowerFailure,87.93234248697198,0.6728938039892888,PowerIssue
2025-05-02 19:26:07.427783,LoadBalancer,ConnectionReset,93.76821021594702,0.2369358794224824,SoftwareBug
2025-05-02 19:26:37.427783,BaseStation,ConfigError,40.5521155203536,0.7009928939891488,DDoSAttack
2025-05-02 19:27:07.427783,Router,PowerFailure,56.87691025228773,0.3474383632484666,NetworkCongestion
2025-05-02 19:27:37.427783,Switch,PowerFailure,79.06595260456109,0.4558683716019345,SoftwareBug
2025-05-02 19:28:07.427783,LoadBalancer,PowerFailure,69.71398139457831,0.5577451404428959,HardwareFailure
2025-05-02 19:28:37.427783,Firewall,PowerFailure,99.55202282643788,0.6862250031859937,Misconfiguration
2025-05-02 19:29:07.427783,LoadBalancer,ConnectionReset,1.367765110464414,0.2387136918487337,Misconfiguration
2025-05-02 19:29:37.427783,Switch,ConfigError,35.51332153157907,0.8359455374108105,PowerIssue
2025-05-02 19:30:07.427783,Switch,ConfigError,28.102792627020246,0.7218427497552398,PowerIssue
2025-05-02 19:30:37.427783,LoadBalancer,PacketDrop,26.23158501655346,0.2340979190239994,DDoSAttack
2025-05-02 19:31:07.427783,Router,PowerFailure,22.25297824988857,0.9749745626029104,NetworkCongestion
2025-05-02 19:31:37.427783,Server,PowerFailure,70.9123840815229,0.6647969910304584,DDoSAttack
2025-05-02 19:32:07.427783,Switch,PacketDrop,8.475947327532186,0.4524268864667056,NetworkCongestion
2025-05-02 19:32:37.427783,LoadBalancer,ConfigError,74.16088339433384,0.1575273255535163,NetworkCongestion
2025-05-02 19:33:07.427783,LoadBalancer,HighLatency,69.34258420162735,0.5332210023081314,HardwareFailure
2025-05-02 19:33:37.427783,BaseStation,Overload,25.08041325008964,0.1647758868271182,PowerIssue
2025-05-02 19:34:07.427783,Server,HighLatency,25.283378316516124,0.4294916786978437,PowerIssue
2025-05-02 19:34:37.427783,Firewall,ConfigError,62.88605853445021,0.4087125227395188,Misconfiguration
2025-05-02 19:35:07.427783,Router,PowerFailure,76.21711054836778,0.7199396443474602,PowerIssue
2025-05-02 19:35:37.427783,Firewall,HighLatency,87.64856130873655,0.1923831812242498,PowerIssue
2025-05-02 19:36:07.427783,Server,ConnectionReset,85.21395638544757,0.8218713548708458,HardwareFailure
2025-05-02 19:36:37.427783,Server,ConnectionReset,96.48829941638532,0.3261323270161658,DDoSAttack
2025-05-02 19:37:07.427783,Server,PacketDrop,58.13848953365112,0.443988626968775,NetworkCongestion
2025-05-02 19:37:37.427783,Firewall,ConfigError,90.86555613403596,0.7723409755538425,DDoSAttack
2025-05-02 19:38:07.427783,Server,ConfigError,80.85132732604107,0.6253923997135148,HardwareFailure
2025-05-02 19:38:37.427783,LoadBalancer,HighLatency,89.46676243140136,0.3080253518019373,SoftwareBug
2025-05-02 19:39:07.427783,Firewall,PowerFailure,1.1626601285366631,0.386202924545881,Misconfiguration
2025-05-02 19:39:37.427783,Server,ConfigError,96.59029918658108,0.3057868139896101,Misconfiguration
2025-05-02 19:40:07.427783,LoadBalancer,HighLatency,47.35301628464783,0.5947701672771571,Misconfiguration
2025-05-02 19:40:37.427783,BaseStation,HighLatency,79.81829895748429,0.3326245332068397,DDoSAttack
2025-05-02 19:41:07.427783,Server,Overload,12.720411933778086,0.7256976947831408,NetworkCongestion
2025-05-02 19:41:37.427783,Firewall,Overload,39.59410958139741,0.5797871585837261,NetworkCongestion
2025-05-02 19:42:07.427783,Switch,ConfigError,27.146066302099094,0.1457066117475089,NetworkCongestion
2025-05-02 19:42:37.427783,Server,HighLatency,29.1658770500937,0.3102686186798824,Misconfiguration
